WorkerId,AssignmentId,Approved?,attribute,answers,,,,,,,,,,,,,,,,,,,
A2XFO0X6RCS98M,3TXD01ZLD50FRUQBYLFLYJAGF9QU4Y,approved,function_1:07:00::,nonfunctional : 0,nonstructural : 1,decorative : 2,functional : 20,structural : 20,useful : 20,,,,,,,,,,,,,,
A2XFO0X6RCS98M,3ZWFC4W1UVQX9IVJE8GZKCKNX0VRFF,approved,fertility_1:26:00::,barren : 0,sterile : 0,unfertilized : 0,rank : 2,conceptive : 19,fecund : 20,fertile : 20,,,,,,,,,,,,,
ADG7FJ6JOH00S,3X4MXAO0BH7ZK4HE4XQZO06NS3MWRJ,approved,fertility_1:26:00::,sterile : 0,barren : 2,unfertilized : 11,rank : 16,conceptive : 18,fertile : 18,fecund : 20,,,,,,,,,,,,,
AOIK8K4X34LGR,3R6BYFZZP8VH6EHVN7MR9U6BYG8XF7,approved,success_1:26:00::,defeated : 0,ruined : 0,scoreless : 0,hitless : 1,no-hit : 1,winless : 1,out : 2,down-and-out : 3,self-defeating : 3,unsuccessful : 3,attempted : 6,unfulfilled : 7,made : 13,productive : 13,roaring : 16,successful : 16,winning : 16,in : 18,boffo : 20,triple-crown : 20
A2MZMONB3L1JH0,3CCZ6YKWR82Z3L68EF347FTG2JA59K,approved,success_1:26:00::,defeated : 0,ruined : 0,unsuccessful : 0,down-and-out : 1,hitless : 1,out : 1,scoreless : 1,self-defeating : 1,winless : 1,no-hit : 2,unfulfilled : 2,attempted : 9,productive : 18,boffo : 19,in : 19,made : 19,roaring : 19,triple-crown : 19,successful : 20,winning : 20
A61GHYNS1DFT7,33LKR6A5KF3JZIE3BY69VPHBKB91T1,approved,success_1:26:00::,down-and-out : 1,ruined : 1,unfulfilled : 1,winless : 1,defeated : 3,hitless : 3,no-hit : 3,unsuccessful : 3,scoreless : 5,self-defeating : 5,out : 7,attempted : 11,in : 13,made : 13,productive : 13,successful : 16,winning : 16,boffo : 18,roaring : 18,triple-crown : 18
A1LOD3LNX7FUPJ,3WS1NTTKEZV99OBKKVXK0GJ0O9T0FL,approved,speed_1:07:00::,hot : 0,slow : 0,windy : 0,drawn-out : 1,slow-moving : 1,smart : 1,lazy : 2,swift : 2,winged : 3,meteoric : 7,sulky : 7,immediate : 11,hurrying : 13,express : 16,rapid : 16,accelerated : 19,fast : 20,high-speed : 20,instant : 20,quick : 20
A3T8J0PN3DLSTM,39GHHAVOMGA6DEFHMMB7RH15YTUJ4T,approved,speed_1:07:00::,drawn-out : 0,slow : 0,slow-moving : 1,lazy : 2,hurrying : 16,meteoric : 17,swift : 17,fast : 18,high-speed : 18,quick : 18,rapid : 18,accelerated : 19,express : 19,winged : 19,immediate : 20,instant : 20,,,,
A7SM0NS3IFW96,30BXRYBRP5GMVA3B8SE5AW4H5UNHW6,approved,morality_1:07:00::,impure : 0,incorrupt : 0,shocking : 0,white : 0,chaste : 1,immaculate : 1,scrofulous : 1,defiled : 19,fast : 19,immoral : 19,moral : 19,clean : 20,pure : 20,righteous : 20,,,,,,
A1LOD3LNX7FUPJ,3C5W7UE9CG9NCO9C9UQ44KQKVISXMO,approved,morality_1:07:00::,immoral : 0,scrofulous : 3,incorrupt : 5,immaculate : 7,shocking : 7,chaste : 8,pure : 9,white : 9,clean : 12,fast : 13,defiled : 14,impure : 16,righteous : 18,moral : 20,,,,,,
A61GHYNS1DFT7,3IQ1VMJRYU3W9RIP9BULFQ92UYCA9Y,approved,morality_1:07:00::,impure : 0,defiled : 2,immoral : 2,scrofulous : 2,shocking : 8,chaste : 14,white : 14,incorrupt : 16,moral : 16,clean : 18,pure : 18,righteous : 19,immaculate : 20,,,,,,,
A3VEO96BSH9SPX,3QXNC7EIPJE08EK7H9XSQKXPLBU09P,approved,volume_1:07:02::,gentle : 0,quiet : 0,whispering : 0,little : 1,soft : 1,soft-spoken : 1,low : 3,dull : 4,rustling : 7,vocal : 10,big : 16,clarion : 16,loud : 18,loud-voiced : 18,euphonious : 19,shouted : 19,blasting : 20,earsplitting : 20,earthshaking : 20,shattering : 20
A2UTSU4S30JXBB,3300DTYQT305R3GN6I7TX4PIPCAQEP,approved,volume_1:07:02::,little : 0,soft : 0,soft-spoken : 0,whispering : 0,clarion : 1,dull : 2,gentle : 2,low : 2,quiet : 2,big : 18,shouted : 18,blasting : 19,euphonious : 19,loud : 19,loud-voiced : 19,vocal : 19,earsplitting : 20,earthshaking : 20,rustling : 20,shattering : 20
A29RBRL117PYX0,3QJOXOW4XKAE6OIVEP0CGV5DFBFEMS,approved,volume_1:07:02::,quiet : 0,whispering : 0,dull : 1,little : 1,low : 1,soft : 2,soft-spoken : 2,gentle : 3,rustling : 4,vocal : 16,clarion : 17,big : 18,euphonious : 18,shattering : 18,loud : 19,loud-voiced : 19,shouted : 19,blasting : 20,earsplitting : 20,earthshaking : 20
A3KOEOCIY5LUB,3OCHAWUVGP3SM099OIDOP7YG6CVKX2,approved,wildness_1:07:00::,semi-wild : 3,wild : 17,undomesticated : 18,unbroken : 19,savage : 20,,,,,,,,,,,,,,,
A2XFO0X6RCS98M,3VJ40NV2QJ64VAL4H04K7LUJDLHOT7,approved,wildness_1:07:00::,semi-wild : 14,unbroken : 18,undomesticated : 18,savage : 20,wild : 20,,,,,,,,,,,,,,,
A1LOD3LNX7FUPJ,3L4PIM1GQUZ399CEJY8N9XR33AIRY7,approved,wildness_1:07:00::,unbroken : 9,semi-wild : 16,savage : 19,undomesticated : 19,wild : 20,,,,,,,,,,,,,,,
A90IJEH24967N,3WI0P0II62B0BYHNN2L9WCH2LMCDRL,approved,hardness_1:07:01::,fluffy : 0,padded : 0,soft : 0,spongy : 0,cheeselike : 1,velvet : 1,compressible : 2,woolly : 2,yielding : 2,al_dente : 17,erect : 17,set : 17,steely : 18,firm : 19,unyielding : 19,adamantine : 20,corneous : 20,hard : 20,stony : 20,
A1LOD3LNX7FUPJ,3F1567XTNXOOW7P6Y7R75QO7YFVQ9G,approved,hardness_1:07:01::,fluffy : 0,set : 0,soft : 0,spongy : 0,yielding : 0,hard : 1,woolly : 2,erect : 3,cheeselike : 4,padded : 5,corneous : 6,adamantine : 8,al_dente : 10,velvet : 12,unyielding : 13,brushed : 14,compressible : 16,steely : 16,firm : 19,stony : 19
A3GLMBZSG3VU4P,3DBQWDE4Y7HKSNA2FPM9PGO079T5NN,approved,hardness_1:07:01::,fluffy : 0,padded : 0,soft : 0,yielding : 0,cheeselike : 1,compressible : 2,velvet : 2,woolly : 2,firm : 4,spongy : 4,brushed : 6,adamantine : 12,al_dente : 12,set : 14,hard : 19,stony : 19,corneous : 20,erect : 20,steely : 20,unyielding : 20
AEF0KPEB244C7,3OJSZ2ATDTFVP2IFZI5KTJ2A7TM75A,approved,conventionality_1:07:00::,go-as-you-please : 0,irregular : 0,unconventional : 0,bohemian : 1,customary : 16,conventional : 20,formulaic : 20,stuffy : 20,,,,,,,,,,,,
A1LOD3LNX7FUPJ,3MHW492WW1WV8Z4H9FPMGZTZF7KMVA,approved,conventionality_1:07:00::,unconventional : 0,go-as-you-please : 5,irregular : 6,conventional : 8,received : 10,stuffy : 11,bohemian : 12,formulaic : 13,customary : 20,,,,,,,,,,,
A61GHYNS1DFT7,3R8YZBNQ9I1KIO1DJATNRUX13QA7QQ,approved,conventionality_1:07:00::,bohemian : 1,unconventional : 1,irregular : 3,stuffy : 12,go-as-you-please : 15,conventional : 17,customary : 19,formulaic : 19,,,,,,,,,,,,
A3542PB4Z0NE80,3I2PTA7R3UD8D38X24IWVZ2N996QK9,approved,normality_1:26:00::,defective : 0,freakish : 0,aberrant : 1,perverted : 1,subnormal : 2,anomalous : 3,brachydactylic : 3,unnatural : 4,irregular : 5,average : 11,mean : 11,vicarious : 14,regular : 16,natural : 17,typical : 17,normal : 20,supernormal : 20,,,
A333STM8M95GJX,3FTF2T8WLS1TG4LSAGQDXF6TMGE9W5,approved,normality_1:26:00::,freakish : 0,perverted : 1,supernormal : 1,aberrant : 2,antidromic : 2,unnatural : 2,anomalous : 3,brachydactylic : 3,subnormal : 3,defective : 4,mean : 4,vicarious : 4,irregular : 5,natural : 18,average : 19,typical : 19,normal : 20,regular : 20,,
A3RS7UCO7CQ74R,3NS0A6KXC5RCP9D5Z9GUO0MY7VCZGB,approved,normality_1:26:00::,irregular : 1,unnatural : 1,aberrant : 3,anomalous : 3,subnormal : 3,defective : 5,typical : 16,average : 18,regular : 18,antidromic : 20,natural : 20,normal : 20,,,,,,,,
A291KO368YRYCR,3IJXV6UZ1Y2HJ9X9FGMKN9XFDREIRM,approved,position_1:15:00::,leftmost : 0,left : 1,starboard : 1,left-hand : 3,right-hand : 16,port : 18,right : 18,rightmost : 19,,,,,,,,,,,,
A1LOD3LNX7FUPJ,3NG53N1RLW23IQ5HT2645P3M9EUP84,approved,position_1:15:00::,port : 3,rightmost : 4,near : 5,far : 6,starboard : 7,right : 13,right-hand : 14,left : 15,left-hand : 16,leftmost : 16,,,,,,,,,,
A1YCGICA8XCNBH,3BF51CHDTWTTNK2QFLLK31VD4O1H0V,rejected,appropriateness_1:07:00::,pertinent : 0,unbefitting : 0,wrong : 0,apropos : 1,inappropriate : 1,befitting : 2,malapropos : 3,pat : 8,grade-appropriate : 18,appropriate : 19,inapposite : 20,right : 20,,,,,,,,
A1LOD3LNX7FUPJ,3KMS4QQVK39BMEIOOO72J0Y927YFK5,approved,appropriateness_1:07:00::,wrong : 1,inappropriate : 3,inapposite : 4,unbefitting : 5,pertinent : 8,apropos : 12,befitting : 14,malapropos : 17,right : 18,grade-appropriate : 19,appropriate : 20,pat : 20,,,,,,,,
AMX5R6NLYNA2K,3A4NIXBJ77ISCUSNVBNGTQVXO8GMLN,approved,appropriateness_1:07:00::,inapposite : 0,inappropriate : 0,wrong : 0,malapropos : 1,unbefitting : 1,pat : 18,apropos : 19,befitting : 19,grade-appropriate : 19,appropriate : 20,pertinent : 20,right : 20,,,,,,,,
A2XFO0X6RCS98M,3ZPPDN2SLWFZZ4Z1PGW7B9ZTFC1E9M,approved,commonality_1:07:00::,common : 11,communal : 16,public : 16,,,,,,,,,,,,,,,,,
A406XUSUVXE02,3D4CH1LGEBCXJIVSVBMVBCK5SSG9GY,approved,commonality_1:07:00::,communal : 19,public : 19,common : 20,,,,,,,,,,,,,,,,,
ASP34T02S22M9,3YDGXNSEO0DHTXJYVIEG2RSRIHQ48I,approved,commonality_1:07:00::,public : 4,communal : 14,common : 20,,,,,,,,,,,,,,,,,
A1LOD3LNX7FUPJ,317HQ483I8BW4B5HM953EPS5CUWNIA,approved,sensitivity_1:12:00::,dead : 0,insensitive : 0,soulless : 1,unaffected : 2,callous : 3,thick-skinned : 5,dull : 8,alive : 16,oversensitive : 20,sensitive : 20,touchy : 20,,,,,,,,,
A1A6DUWWGNEE4W,3IGI0VL648360XGKK4I8YMORO3TNO3,approved,sensitivity_1:12:00::,insensitive : 0,dead : 1,soulless : 1,dull : 2,callous : 3,thick-skinned : 8,unaffected : 9,alive : 16,touchy : 18,sensitive : 19,oversensitive : 20,,,,,,,,,
A2XFO0X6RCS98M,3OSWBBLG1FGK8U3ZW1R1LU3QM3XDXH,approved,solidity_1:26:00::,cavernous : 5,fistular : 5,hollow : 5,tubular : 5,deep-set : 15,massive : 15,solid : 17,,,,,,,,,,,,,
A1XK08CLPX26PA,30OG32W0SVUKO63VQQFCTAUDK1KNEW,approved,solidity_1:26:00::,cavernous : 0,fistular : 3,hollow : 3,tubular : 3,solid : 17,deep-set : 20,,,,,,,,,,,,,,
A3T8J0PN3DLSTM,384PI804XTKIDTG6QFXJ7F2FDZO0S5,approved,solidity_1:26:00::,hollow : 0,cavernous : 2,tubular : 2,fistular : 19,solid : 20,,,,,,,,,,,,,,,
AKCX7BFGR7UUO,3HRMW88U179FFY316I1XV639LA50MS,approved,depth_1:07:00::,abysmal : 0,sound : 1,light : 2,fordable : 3,shallow : 4,walk-in : 5,ankle-deep : 6,reefy : 15,neritic : 16,deep : 17,deep-water : 18,bottomless : 19,profound : 20,,,,,,,
A1LOD3LNX7FUPJ,3LQ8PUHQFMB4UFJ6JBAQ95V9QIMIHV,approved,depth_1:07:00::,light : 0,shallow : 0,ankle-deep : 1,sound : 1,abysmal : 6,walk-in : 7,bottomless : 9,fordable : 10,reefy : 11,deep-water : 13,neritic : 16,deep : 19,profound : 20,,,,,,,
A03922113RU44GENR8ATX,33LKR6A5KF3JZIE3BY69VPHBKEFT15,approved,depth_1:07:00::,shallow : 0,ankle-deep : 3,walk-in : 4,fordable : 5,neritic : 6,deep-water : 18,deep : 19,profound : 19,bottomless : 20,,,,,,,,,,,
AKCX7BFGR7UUO,3TPWUS5F8AKVE2SVM004Z571S1GWC8,approved,fairness_1:07:00::,fair-and-square : 0,clean : 1,just : 2,fair-minded : 3,raw : 13,unfair : 14,antitrust : 16,below_the_belt : 18,dirty : 20,,,,,,,,,,,
AHDUC59YMB0Z4,358010RM5FC62B3LNMRVRG9XMA2VXZ,approved,fairness_1:07:00::,unfair : 0,below_the_belt : 1,antitrust : 7,fair-and-square : 18,fair-minded : 19,,,,,,,,,,,,,,,
A3T8J0PN3DLSTM,35GCEFQ6I67BVX1H4U9A56XP3Q73Z7,approved,fairness_1:07:00::,antitrust : 0,below_the_belt : 0,dirty : 0,raw : 1,unfair : 1,clean : 19,fair-minded : 19,just : 19,fair-and-square : 20,,,,,,,,,,,
A2XFO0X6RCS98M,308Q0PEVB9WBF91NLZMYWOXL75F9IX,approved,being_1:26:00::,nonexistent : 0,nonextant : 0,vanished : 0,missing : 1,free : 15,active : 18,existing : 20,,,,,,,,,,,,,
A2957SZ7ZI6H19,3QJOXOW4XKAE6OIVEP0CGV5DFBFME0,approved,being_1:26:00::,nonexistent : 0,nonextant : 0,vanished : 1,missing : 2,free : 16,active : 19,existing : 20,,,,,,,,,,,,,
A1A3TGZ7DKJWRW,384PI804XTKIDTG6QFXJ7F2FDZKS0T,approved,being_1:26:00::,nonexistent : 0,nonextant : 0,vanished : 0,missing : 1,existing : 20,,,,,,,,,,,,,,,
A2XFO0X6RCS98M,3JMSRU9HQJDXWBC4SH133ROQ64PVEO,approved,naturalness_1:07:00::,unnatural : 3,violent : 9,earthy : 16,natural : 18,,,,,,,,,,,,,,,,
A1A6DUWWGNEE4W,3TMFV4NEP9XT2Z2I5OKZXJBI2ATW80,approved,naturalness_1:07:00::,unnatural : 0,violent : 8,earthy : 20,natural : 20,,,,,,,,,,,,,,,,
A03922113RU44GENR8ATX,3C44YUNSI28FZL18AAHKRHHNK4PDPU,approved,naturalness_1:07:00::,unnatural : 0,earthy : 19,natural : 20,,,,,,,,,,,,,,,,,
A2XFO0X6RCS98M,3R2PKQ87NXRQMTKHA8Q31A3574HIM0,approved,similarity_1:07:00::,dissimilar : 3,quasi : 8,akin : 15,connatural : 15,similar : 15,sympathetic : 15,confusable : 17,corresponding : 17,,,,,,,,,,,,
A2MZMONB3L1JH0,39GXDJN2OUXGNA2DFEF3BHS4V1S8V3,approved,similarity_1:07:00::,dissimilar : 0,quasi : 10,sympathetic : 17,akin : 18,confusable : 19,corresponding : 19,similar : 19,,,,,,,,,,,,,
A1A6DUWWGNEE4W,33C7UALJVMH01YMF80VE4TLO6XM188,approved,length_1:07:00::,short : 0,brief : 1,short-range : 2,close : 4,curtal : 6,stubby : 6,stretch : 9,truncated : 12,far : 14,lank : 16,oblong : 16,polysyllabic : 16,long-handled : 17,long-snouted : 17,long-staple : 17,long-wool : 17,long-range : 18,elongated : 19,extended : 19,long : 20
A1LOD3LNX7FUPJ,3ZOTGHDK5JU3GA8PS0ZUXGYXB36OSN,approved,length_1:07:00::,far : 4,long : 5,long-snouted : 5,elongated : 6,extended : 7,long-staple : 7,curtal : 8,long-range : 8,short-range : 9,brief : 10,stretch : 10,stubby : 10,long-wool : 12,oblong : 12,polysyllabic : 12,lank : 13,close : 14,short : 15,long-handled : 16,truncated : 16
A1LOD3LNX7FUPJ,3HFNH7HEMIX3BHCECDXHX7AU2SQQG7,approved,position_1:07:01::,procumbent : 6,supine : 7,vertical : 7,stooping : 8,passant : 9,prone : 9,recumbent : 9,bent : 10,rampant : 10,couchant : 11,weeping : 11,erectile : 12,orthostatic : 12,semi-erect : 12,fastigiate : 13,semi-climbing : 14,straight : 14,flat : 15,sleeping : 20,standing : 20
A2BPBFN87X32NO,3E1QT0TDFQSB14IDG7GKWS2AN008IC,approved,position_1:07:01::,couchant : 0,bent : 1,fastigiate : 4,flat : 6,erectile : 10,semi-erect : 10,sleeping : 10,orthostatic : 11,procumbent : 11,recumbent : 11,supine : 15,passant : 17,straight : 17,vertical : 17,standing : 20,stooping : 20,,,,
A201BS5OHBGQGM,3XUHV3NRVLHSIRORCRRWKWR4LWD5H5,approved,animateness_1:07:00::,inanimate : 0,nonconscious : 3,animate : 18,,,,,,,,,,,,,,,,,
AAOEHS9LFB8KA,3MX2NQ3YCADP4HO6HV9INIFY9MT5XV,approved,animateness_1:07:00::,inanimate : 0,nonconscious : 0,animate : 19,,,,,,,,,,,,,,,,,
A03922113RU44GENR8ATX,3L70J4KAZH58CHV6LRZN1MSSLMZADT,approved,animateness_1:07:00::,inanimate : 0,nonconscious : 1,animate : 20,,,,,,,,,,,,,,,,,
A2RTJ6BDY0DZVZ,3NKQQ8O39ZOSRQ94RWGE1N4MSMJDUU,approved,originality_1:07:00::,unoriginal : 0,cold : 1,ready-made : 1,slavish : 1,germinal : 3,stock : 4,underivative : 7,corny : 11,freehand : 16,daring : 20,groundbreaking : 20,new : 20,original : 20,,,,,,,
A3RS7UCO7CQ74R,3P529IW9KZ4M6K069OJ3Y0BOR74FL9,approved,originality_1:07:00::,slavish : 1,unoriginal : 1,ready-made : 3,cold : 5,new : 16,freehand : 18,underivative : 18,daring : 20,groundbreaking : 20,original : 20,,,,,,,,,,
A3CYV47MM7OA6M,3VBEN272MLIFOXRR4HMMS7PVKHSSGH,approved,originality_1:07:00::,unoriginal : 0,ready-made : 1,slavish : 1,corny : 3,germinal : 17,daring : 19,freehand : 19,groundbreaking : 19,stock : 19,underivative : 19,new : 20,original : 20,,,,,,,,
A2UIRHKDQBWJEZ,3OWEPKL08AVZFROL3I16N02WYEEN78,approved,comprehensiveness_1:26:00::,general : 1,large : 4,wide : 8,all-round : 9,super : 10,plenary : 17,encyclopedic : 19,omnibus : 19,comprehensive : 20,,,,,,,,,,,
A3T8J0PN3DLSTM,320DUZ38G85MPU81HND806Y8OYXJGA,approved,comprehensiveness_1:26:00::,general : 0,large : 2,door-to-door : 3,schoolwide : 5,citywide : 7,countywide : 8,statewide : 10,wide : 12,nationwide : 15,all-round : 16,omnibus : 19,umbrella : 19,comprehensive : 20,encyclopedic : 20,spaciotemporal : 20,,,,,
A1XJ9VFOJ4LP2X,34MAJL3QP56VS0DSJ1JKBAKG2V534W,approved,confederacy_1:15:00::,south-central : 16,southeast : 16,southeastward : 16,southwest : 16,southwestward : 16,south : 19,southern : 19,southernmost : 19,southward : 19,confederate : 20,,,,,,,,,,
A3454T4PU9GJM0,3NQL1CS15SRV2GTVSIDXAUG6OGWYV8,approved,confederacy_1:15:00::,confederate : 0,southern : 0,gray : 1,southernmost : 1,south-central : 10,southwest : 13,southeast : 20,,,,,,,,,,,,,
A03922113RU44GENR8ATX,3MRNMEIQW6PP80MAIIODA083FYXLDL,approved,confederacy_1:15:00::,southernmost : 16,gray : 18,southward : 18,south : 20,southern : 20,,,,,,,,,,,,,,,
A2XFO0X6RCS98M,3FIJLY1B6VNCX5F41GCAFHK8WH4FP6,approved,cowardice_1:07:00::,funky : 17,dastard : 19,faint : 19,fearful : 19,poor-spirited : 19,yellow : 19,caitiff : 20,craven : 20,poltroon : 20,,,,,,,,,,,
AVD58I4RNMMLY,35BLDD71I7GV7630O4FGO1P8UAYVZU,approved,cowardice_1:07:00::,funky : 15,craven : 16,dastard : 16,caitiff : 17,faint : 18,poor-spirited : 18,fearful : 19,poltroon : 20,,,,,,,,,,,,
A3GLMBZSG3VU4P,33FOTY3KEN42D1CSPCBJ6FH7WO81CF,approved,cowardice_1:07:00::,yellow : 0,funky : 1,poltroon : 7,caitiff : 10,faint : 10,craven : 11,fearful : 14,dastard : 20,poor-spirited : 20,,,,,,,,,,,
A23WHSJ0I16TNN,3F6KKYWMNCKFW0PVUV4SNSCSKPJND3,approved,dispensability_1:07:00::,critical : 0,indispensable : 0,dispensable : 20,,,,,,,,,,,,,,,,,
A2XFO0X6RCS98M,37U1UTWH9W5OU3LW6UATAK31AVE8R9,approved,dispensability_1:07:00::,indispensable : 1,critical : 4,dispensable : 19,,,,,,,,,,,,,,,,,
A3GLMBZSG3VU4P,3TXWC2NHN0909N4JQBGC0Q38G979SR,approved,dispensability_1:07:00::,critical : 0,indispensable : 0,dispensable : 20,,,,,,,,,,,,,,,,,
A1A6DUWWGNEE4W,3R8YZBNQ9I1KIO1DJATNRUX13P77QL,approved,felicity_1:07:00::,awkward : 0,infelicitous : 0,unfortunate : 2,well-wishing : 17,happy : 18,well-turned : 18,congratulatory : 19,felicitous : 20,,,,,,,,,,,,
A3GLMBZSG3VU4P,3T3IWE1XG767GMYKWDWOWQPJSN1TQO,approved,felicity_1:07:00::,infelicitous : 0,unfortunate : 0,awkward : 1,congratulatory : 17,well-turned : 19,felicitous : 20,happy : 20,well-wishing : 20,,,,,,,,,,,,
A3454T4PU9GJM0,3PB5A5BD0WPT5Z7ZGEOBXGTZX20G71,approved,felicity_1:07:00::,awkward : 0,infelicitous : 1,unfortunate : 2,well-wishing : 15,happy : 16,congratulatory : 18,felicitous : 20,,,,,,,,,,,,,
AEF0KPEB244C7,3GFK2QRXXA0AFHJG7QDWLZ1R0KNW5T,approved,conspicuousness_1:07:00::,invisible : 0,obscure : 1,gross : 14,large : 14,marked : 16,attention-getting : 18,featured : 19,prominent : 19,bold : 20,conspicuous : 20,,,,,,,,,,
AHDUC59YMB0Z4,3WJEQKOXA9LEKMFU5YFS0KRJWMOA1P,approved,conspicuousness_1:07:00::,invisible : 1,obscure : 2,bold : 16,featured : 17,attention-getting : 18,conspicuous : 19,prominent : 20,,,,,,,,,,,,,
A2XFO0X6RCS98M,3XCC1ODXDMUU07LSSORTWBO141XRQ0,approved,sentience_1:07:00::,insensate : 1,unfeeling : 1,sensate : 18,sentient : 18,,,,,,,,,,,,,,,,
A1J8TVICSRC70W,33UKMF931A3K82QCDHQJ1V06CTXTTX,approved,sentience_1:07:00::,unfeeling : 1,insensate : 4,sensate : 15,sentient : 20,,,,,,,,,,,,,,,,
A2SJC9VRBGNC58,3LYA37P8IR6L9X68JML60A7ON95KBR,approved,sentience_1:07:00::,insensate : 0,unfeeling : 0,sensate : 20,sentient : 20,,,,,,,,,,,,,,,,
A3GLMBZSG3VU4P,3J4Q2Z4UTZMZ832ERI1ZJAWIWGIQW8,approved,position_1:07:00::,inner : 0,innermost : 0,inside : 0,interior : 0,intrinsic : 0,internal : 1,indoor : 2,out : 7,frontal : 8,internecine : 8,anterior : 9,external : 13,outside : 13,back : 14,outermost : 18,exterior : 19,posterior : 20,satellite : 20,,
A1LOD3LNX7FUPJ,3JZQSN0I3RT6KSM5YXMNL86GVRKGF8,approved,position_1:07:00::,caudal : 5,internecine : 6,intrinsic : 6,indoor : 7,internal : 7,exterior : 8,out : 8,back : 9,satellite : 9,outside : 10,interior : 11,outermost : 11,frontal : 12,anterior : 13,inner : 13,prefrontal : 13,posterior : 14,external : 15,inside : 15,innermost : 16
AMX5R6NLYNA2K,3RXCAC0YIS8X5DCIQJGHBGPU8N78GJ,approved,independence_1:26:00::,dependent : 0,helpless : 0,interdependent : 0,parasitic : 0,reliant : 0,babelike : 1,commutative : 1,breakaway : 19,myrmecophilous : 19,self-sustaining : 19,single-handed : 19,unconditional : 19,autarkic : 20,autonomous : 20,free-living : 20,independent : 20,individual : 20,self-reliant : 20,self-supporting : 20,
A61GHYNS1DFT7,3Z7EFSHGNAXA32XLW5WQ1OL814OCXL,approved,independence_1:26:00::,babelike : 0,helpless : 0,parasitic : 0,dependent : 2,reliant : 2,myrmecophilous : 5,interdependent : 7,commutative : 11,indie : 13,unconditional : 13,breakaway : 15,individual : 15,single-handed : 15,free-living : 17,independent : 17,self-reliant : 17,self-supporting : 17,self-sustaining : 17,autarkic : 19,autonomous : 19
A3CYV47MM7OA6M,3OS4RQUCRAYATBEUIBU9KXFJFDOFBK,approved,independence_1:26:00::,dependent : 0,parasitic : 0,reliant : 0,helpless : 1,babelike : 2,commutative : 4,myrmecophilous : 5,interdependent : 7,unconditional : 10,indie : 14,breakaway : 16,free-living : 18,autarkic : 19,autonomous : 19,single-handed : 19,independent : 20,individual : 20,self-reliant : 20,self-supporting : 20,self-sustaining : 20
A2XFO0X6RCS98M,3EWIJTFFVPQH3ABOPKDEIYY0C8E0E3,approved,convertibility_1:07:00::,inconvertible : 0,irredeemable : 1,cashable : 20,convertible : 20,,,,,,,,,,,,,,,,
A5P60L5IKHR34,3DY4FPOOA27M5FH9ENL32YN9LUJRV3,approved,convertibility_1:07:00::,inconvertible : 0,irredeemable : 3,cashable : 13,convertible : 20,,,,,,,,,,,,,,,,
A61GHYNS1DFT7,3PXX5PX6LYHFXKXM7V8H6W4SIYFAB8,approved,convertibility_1:07:00::,irredeemable : 0,inconvertible : 2,cashable : 18,convertible : 18,,,,,,,,,,,,,,,,
A1V0NUMA2VA07M,3YT88D1N09HG622V4T60IR9CZHOK3W,approved,seniority_1:26:00::,minor : 0,jr. : 1,junior : 1,precedential : 4,older : 10,major : 17,secondary : 18,senior : 19,superior : 20,,,,,,,,,,,
A1LOD3LNX7FUPJ,39GXDJN2OUXGNA2DFEF3BHS4V1TV8R,approved,seniority_1:26:00::,minor : 0,jr. : 3,precedential : 3,junior : 5,secondary : 5,older : 16,major : 17,senior : 19,superior : 20,,,,,,,,,,,
A1LOD3LNX7FUPJ,3P59JYT76M3QO3WZU26N08RGCGLT26,approved,mind_1:09:05::,lowbrow : 0,mindless : 0,anti-intellectual : 1,nonintellectual : 2,highbrow : 4,good : 8,reflective : 12,rational : 15,intellectual : 16,sophisticated : 16,,,,,,,,,,
A61GHYNS1DFT7,3MH9DQ757XVV3AJVTMHM787J5EZGU7,approved,mind_1:09:05::,mindless : 1,lowbrow : 3,anti-intellectual : 5,nonintellectual : 5,good : 11,rational : 13,reflective : 13,intellectual : 15,highbrow : 17,sophisticated : 17,,,,,,,,,,
A7SM0NS3IFW96,3F0BG9B9MQ6TRQSZAKAH4G032YQ7YQ,approved,mind_1:09:05::,good : 0,lowbrow : 0,mindless : 0,reflective : 0,anti-intellectual : 1,nonintellectual : 1,sophisticated : 19,highbrow : 20,intellectual : 20,rational : 20,,,,,,,,,,
AEF0KPEB244C7,34QN5IT0T0A0U91XCHREQO2E16I80G,approved,corruptness_1:07:00::,incorruptible : 0,uncorrupted : 1,sold-out : 18,corrupt : 20,dirty : 20,perverse : 20,praetorian : 20,putrid : 20,,,,,,,,,,,,
A3454T4PU9GJM0,3TMSXRD2X7JBRZIX63BKI9OAO4Q1WO,approved,corruptness_1:07:00::,uncorrupted : 0,antiseptic : 2,sold-out : 14,dirty : 16,putrid : 17,perverse : 18,incorruptible : 19,corrupt : 20,,,,,,,,,,,,
A406XUSUVXE02,32UTUBMZ7HFZP80KIQZD2JI537AVBM,approved,ordinariness_1:07:00::,extraordinary : 0,one : 0,rare : 0,special : 0,exceptional : 1,uncanny : 1,great : 4,remarkable : 4,cut-and-dried : 18,nondescript : 18,average : 19,common : 20,commonplace : 20,ordinary : 20,routine : 20,,,,,
